country,count_citations,count_national_citations,count_international_citations,count_citators,count_national_citators,count_international_citators,papers,Indice_colaboracion_cientifica_internacional,Indice_colaboracion_cientifica_nacional,Tendencia_Global,Indice_Colaboracion_General
Germany,486,43,443,478,53,425,5,85.0,10.6,8.018867924528301,478
United States,373,36,337,370,42,328,4,82.0,10.5,7.809523809523809,370
England,272,29,243,301,22,279,3,93.0,7.333333333333333,12.681818181818182,301
Chile,290,39,251,288,35,253,3,84.33333333333333,11.666666666666666,7.228571428571429,288
Spain,301,37,264,268,33,235,3,78.33333333333333,11.0,7.121212121212121,268
Canada,199,20,179,213,23,190,2,95.0,11.5,8.26086956521739,213
Brazil,188,19,169,199,26,173,2,86.5,13.0,6.653846153846154,199
Argentina,182,26,156,196,21,175,2,87.5,10.5,8.333333333333334,196
Russia,173,24,149,175,20,155,2,77.5,10.0,7.75,175
